FECHA,ANO,MES,DIA,HORA,DIA_SEMANA,ESTACION,SO2,NO2,PM2.5,PM10,O3,TEMPERATURA,PRECIPITACION,DIR_VIENTO,VEL_VIENTO
2022-10-29 08:00:00,2022.0,10.0,29.0,8,Sabado,8.0,1.0,35.0,13.0,19.0,31.3,19.0,0.0,4.0,1.9
2022-10-29 09:00:00,2022.0,10.0,29.0,9,Sabado,8.0,1.0,44.0,13.0,20.0,23.01,19.0,0.0,4.0,1.9
2022-10-29 10:00:00,2022.0,10.0,29.0,10,Sabado,8.0,1.0,44.0,11.0,18.0,28.43,19.0,0.0,4.0,1.9
2022-10-29 11:00:00,2022.0,10.0,29.0,11,Sabado,8.0,1.0,34.0,11.0,19.0,52.79,19.0,0.0,4.0,1.9
2022-10-29 12:00:00,2022.0,10.0,29.0,12,Sabado,8.0,1.0,33.0,13.0,21.0,56.67,19.0,0.0,4.0,1.9
2022-10-29 13:00:00,2022.0,10.0,29.0,13,Sabado,8.0,1.0,31.0,9.0,17.0,62.3,19.0,0.0,4.0,1.9
2022-10-29 14:00:00,2022.0,10.0,29.0,14,Sabado,8.0,1.0,32.0,6.0,13.0,62.64,19.0,0.0,4.0,1.9
2022-10-29 15:00:00,2022.0,10.0,29.0,15,Sabado,8.0,1.0,22.0,5.0,11.0,79.02,19.0,0.0,4.0,1.9
2022-10-29 16:00:00,2022.0,10.0,29.0,16,Sabado,8.0,1.0,21.0,12.0,20.0,81.09,19.0,0.0,4.0,1.9
2022-10-29 17:00:00,2022.0,10.0,29.0,17,Sabado,8.0,1.0,23.0,12.0,21.0,79.0,19.0,0.0,4.0,1.9
2022-10-29 18:00:00,2022.0,10.0,29.0,18,Sabado,8.0,1.0,32.0,14.0,21.0,67.46,19.0,0.0,4.0,1.9
2022-10-29 19:00:00,2022.0,10.0,29.0,19,Sabado,8.0,1.0,41.0,13.0,20.0,54.99,19.0,0.0,4.0,1.9
2022-10-29 20:00:00,2022.0,10.0,29.0,20,Sabado,8.0,1.0,56.0,12.0,20.0,40.29,19.0,0.0,4.0,1.9
2022-10-29 21:00:00,2022.0,10.0,29.0,21,Sabado,8.0,1.0,48.0,15.0,24.0,47.48,19.0,0.0,4.0,1.9
2022-10-29 22:00:00,2022.0,10.0,29.0,22,Sabado,8.0,1.0,44.0,16.0,23.0,45.15,19.0,0.0,4.0,1.9
2022-10-29 23:00:00,2022.0,10.0,29.0,23,Sabado,8.0,1.0,42.0,17.0,24.0,37.25,19.0,0.0,4.0,1.9
2022-10-30 00:00:00,2022.0,10.0,30.0,0,Domingo,8.0,1.0,46.0,11.0,19.0,28.19,15.7,0.0,5.0,1.1
2022-10-30 01:00:00,2022.0,10.0,30.0,1,Domingo,8.0,1.0,50.0,11.0,19.0,21.22,15.7,0.0,5.0,1.1
2022-10-30 02:00:00,2022.0,10.0,30.0,2,Domingo,8.0,1.0,54.0,8.0,16.0,14.34,15.7,0.0,5.0,1.1
2022-10-30 03:00:00,2022.0,10.0,30.0,3,Domingo,8.0,1.0,32.0,11.0,17.0,26.78,15.7,0.0,5.0,1.1
2022-10-30 04:00:00,2022.0,10.0,30.0,4,Domingo,8.0,1.0,29.0,11.0,15.0,26.96,15.7,0.0,5.0,1.1
2022-10-30 05:00:00,2022.0,10.0,30.0,5,Domingo,8.0,1.0,22.0,10.0,15.0,33.27,15.7,0.0,5.0,1.1
2022-10-30 06:00:00,2022.0,10.0,30.0,6,Domingo,8.0,1.0,16.0,9.0,14.0,38.94,15.7,0.0,5.0,1.1
2022-10-30 07:00:00,2022.0,10.0,30.0,7,Domingo,8.0,1.0,18.0,14.0,19.0,36.18,15.7,0.0,5.0,1.1
2022-10-30 08:00:00,2022.0,10.0,30.0,8,Domingo,8.0,1.0,20.0,14.0,18.0,34.81,15.7,0.0,5.0,1.1
2022-10-30 09:00:00,2022.0,10.0,30.0,9,Domingo,8.0,1.0,19.0,12.0,17.0,35.04,15.7,0.0,5.0,1.1
2022-10-30 10:00:00,2022.0,10.0,30.0,10,Domingo,8.0,1.0,22.0,10.0,15.0,40.1,15.7,0.0,5.0,1.1
2022-10-30 11:00:00,2022.0,10.0,30.0,11,Domingo,8.0,1.0,22.0,12.0,18.0,45.25,15.7,0.0,5.0,1.1
2022-10-30 12:00:00,2022.0,10.0,30.0,12,Domingo,8.0,1.0,26.0,18.0,27.0,45.4,15.7,0.0,5.0,1.1
2022-10-30 13:00:00,2022.0,10.0,30.0,13,Domingo,8.0,1.0,29.0,13.0,23.0,45.51,15.7,0.0,5.0,1.1
2022-10-30 14:00:00,2022.0,10.0,30.0,14,Domingo,8.0,1.0,29.0,20.0,30.0,43.74,15.7,0.0,5.0,1.1
2022-10-30 15:00:00,2022.0,10.0,30.0,15,Domingo,8.0,1.0,25.0,16.0,24.0,50.55,15.7,0.0,5.0,1.1
2022-10-30 16:00:00,2022.0,10.0,30.0,16,Domingo,8.0,1.0,24.0,16.0,24.0,54.6,15.7,0.0,5.0,1.1
2022-10-30 17:00:00,2022.0,10.0,30.0,17,Domingo,8.0,1.0,31.0,16.0,24.0,47.61,15.7,0.0,5.0,1.1
2022-10-30 18:00:00,2022.0,10.0,30.0,18,Domingo,8.0,1.0,36.0,16.0,27.0,38.25,15.7,0.0,5.0,1.1
2022-10-30 19:00:00,2022.0,10.0,30.0,19,Domingo,8.0,1.0,56.0,16.0,29.0,17.41,15.7,0.0,5.0,1.1
2022-10-30 20:00:00,2022.0,10.0,30.0,20,Domingo,8.0,1.0,60.0,18.0,27.0,12.81,15.7,0.0,5.0,1.1
2022-10-30 21:00:00,2022.0,10.0,30.0,21,Domingo,8.0,1.0,60.0,18.0,28.0,10.69,15.7,0.0,5.0,1.1
2022-10-30 22:00:00,2022.0,10.0,30.0,22,Domingo,8.0,1.0,57.0,13.0,20.0,10.16,15.7,0.0,5.0,1.1
2022-10-30 23:00:00,2022.0,10.0,30.0,23,Domingo,8.0,1.0,65.0,14.0,21.0,2.48,15.7,0.0,5.0,1.1
2022-10-31 00:00:00,2022.0,10.0,31.0,0,Lunes,8.0,1.0,62.0,17.0,24.0,3.09,14.1,1.4,22.0,1.4
2022-10-31 01:00:00,2022.0,10.0,31.0,1,Lunes,8.0,1.0,56.0,15.0,22.0,4.72,14.1,1.4,22.0,1.4
2022-10-31 02:00:00,2022.0,10.0,31.0,2,Lunes,8.0,2.0,47.0,20.0,27.0,8.67,14.1,1.4,22.0,1.4
2022-10-31 03:00:00,2022.0,10.0,31.0,3,Lunes,8.0,2.0,27.0,19.0,25.0,23.65,14.1,1.4,22.0,1.4
2022-10-31 04:00:00,2022.0,10.0,31.0,4,Lunes,8.0,1.0,15.0,14.0,19.0,32.1,14.1,1.4,22.0,1.4
2022-10-31 05:00:00,2022.0,10.0,31.0,5,Lunes,8.0,1.0,15.0,15.0,19.0,28.21,14.1,1.4,22.0,1.4
2022-10-31 06:00:00,2022.0,10.0,31.0,6,Lunes,8.0,1.0,20.0,12.0,17.0,19.7,14.1,1.4,22.0,1.4
2022-10-31 07:00:00,2022.0,10.0,31.0,7,Lunes,8.0,1.0,31.0,14.0,19.0,13.2,14.1,1.4,22.0,1.4
2022-10-31 08:00:00,2022.0,10.0,31.0,8,Lunes,8.0,1.0,42.0,11.0,18.0,9.19,14.1,1.4,22.0,1.4
2022-10-31 09:00:00,2022.0,10.0,31.0,9,Lunes,8.0,,,11.0,20.0,,14.1,1.4,22.0,1.4
2022-10-31 10:00:00,2022.0,10.0,31.0,10,Lunes,8.0,,,14.0,22.0,,14.1,1.4,22.0,1.4
2022-10-31 11:00:00,2022.0,10.0,31.0,11,Lunes,8.0,,,16.0,23.0,,14.1,1.4,22.0,1.4
2022-10-31 12:00:00,2022.0,10.0,31.0,12,Lunes,8.0,,,19.0,28.0,,14.1,1.4,22.0,1.4
2022-10-31 13:00:00,2022.0,10.0,31.0,13,Lunes,8.0,,,19.0,29.0,,14.1,1.4,22.0,1.4
2022-10-31 14:00:00,2022.0,10.0,31.0,14,Lunes,8.0,1.0,46.0,16.0,28.0,12.78,14.1,1.4,22.0,1.4
2022-10-31 15:00:00,2022.0,10.0,31.0,15,Lunes,8.0,1.0,46.0,24.0,35.0,14.08,14.1,1.4,22.0,1.4
2022-10-31 16:00:00,2022.0,10.0,31.0,16,Lunes,8.0,1.0,42.0,22.0,28.0,20.33,14.1,1.4,22.0,1.4
2022-10-31 17:00:00,2022.0,10.0,31.0,17,Lunes,8.0,1.0,56.0,23.0,27.0,10.1,14.1,1.4,22.0,1.4
2022-10-31 18:00:00,2022.0,10.0,31.0,18,Lunes,8.0,1.0,41.0,16.0,20.0,22.18,14.1,1.4,22.0,1.4
2022-10-31 19:00:00,2022.0,10.0,31.0,19,Lunes,8.0,1.0,35.0,5.0,7.0,28.0,14.1,1.4,22.0,1.4
2022-10-31 20:00:00,2022.0,10.0,31.0,20,Lunes,8.0,1.0,37.0,7.0,10.0,22.01,14.1,1.4,22.0,1.4
2022-10-31 21:00:00,2022.0,10.0,31.0,21,Lunes,8.0,1.0,41.0,6.0,10.0,16.9,14.1,1.4,22.0,1.4
2022-10-31 22:00:00,2022.0,10.0,31.0,22,Lunes,8.0,1.0,36.0,13.0,18.0,19.33,14.1,1.4,22.0,1.4
2022-10-31 23:00:00,2022.0,10.0,31.0,23,Lunes,8.0,1.0,40.0,14.0,18.0,15.95,14.1,1.4,22.0,1.4
2022-11-01 00:00:00,2022.0,11.0,1.0,0,Martes,8.0,1.0,42.0,10.0,14.0,12.88,16.2,0.0,24.0,1.4
2022-11-01 01:00:00,2022.0,11.0,1.0,1,Martes,8.0,1.0,42.0,10.0,14.0,11.77,16.2,0.0,24.0,1.4
2022-11-01 02:00:00,2022.0,11.0,1.0,2,Martes,8.0,1.0,37.0,12.0,16.0,14.99,16.2,0.0,24.0,1.4
2022-11-01 03:00:00,2022.0,11.0,1.0,3,Martes,8.0,1.0,40.0,11.0,15.0,8.66,16.2,0.0,24.0,1.4
2022-11-01 04:00:00,2022.0,11.0,1.0,4,Martes,8.0,1.0,35.0,12.0,15.0,14.06,16.2,0.0,24.0,1.4
2022-11-01 05:00:00,2022.0,11.0,1.0,5,Martes,8.0,1.0,34.0,10.0,14.0,13.67,16.2,0.0,24.0,1.4
2022-11-01 06:00:00,2022.0,11.0,1.0,6,Martes,8.0,1.0,28.0,8.0,11.0,16.05,16.2,0.0,24.0,1.4
2022-11-01 07:00:00,2022.0,11.0,1.0,7,Martes,8.0,1.0,37.0,10.0,14.0,5.51,16.2,0.0,24.0,1.4
2022-11-01 08:00:00,2022.0,11.0,1.0,8,Martes,8.0,1.0,36.0,11.0,15.0,6.27,16.2,0.0,24.0,1.4
2022-11-01 09:00:00,2022.0,11.0,1.0,9,Martes,8.0,1.0,34.0,15.0,21.0,12.3,16.2,0.0,24.0,1.4
2022-11-01 10:00:00,2022.0,11.0,1.0,10,Martes,8.0,1.0,21.0,16.0,21.0,39.71,16.2,0.0,24.0,1.4
2022-11-01 11:00:00,2022.0,11.0,1.0,11,Martes,8.0,1.0,16.0,6.0,10.0,54.71,16.2,0.0,24.0,1.4
2022-11-01 12:00:00,2022.0,11.0,1.0,12,Martes,8.0,1.0,13.0,11.0,14.0,61.11,16.2,0.0,24.0,1.4
2022-11-01 13:00:00,2022.0,11.0,1.0,13,Martes,8.0,1.0,14.0,2.0,3.0,63.05,16.2,0.0,24.0,1.4
2022-11-01 14:00:00,2022.0,11.0,1.0,14,Martes,8.0,1.0,17.0,5.0,9.0,61.23,16.2,0.0,24.0,1.4
2022-11-01 15:00:00,2022.0,11.0,1.0,15,Martes,8.0,1.0,10.0,1.0,2.0,67.71,16.2,0.0,24.0,1.4
2022-11-01 16:00:00,2022.0,11.0,1.0,16,Martes,8.0,1.0,13.0,2.0,2.0,64.06,16.2,0.0,24.0,1.4
2022-11-01 17:00:00,2022.0,11.0,1.0,17,Martes,8.0,1.0,21.0,5.0,8.0,56.02,16.2,0.0,24.0,1.4
2022-11-01 18:00:00,2022.0,11.0,1.0,18,Martes,8.0,1.0,37.0,12.0,17.0,37.15,16.2,0.0,24.0,1.4
2022-11-01 19:00:00,2022.0,11.0,1.0,19,Martes,8.0,1.0,62.0,4.0,11.0,13.88,16.2,0.0,24.0,1.4
2022-11-01 20:00:00,2022.0,11.0,1.0,20,Martes,8.0,1.0,68.0,7.0,14.0,6.6,16.2,0.0,24.0,1.4
2022-11-01 21:00:00,2022.0,11.0,1.0,21,Martes,8.0,1.0,55.0,8.0,14.0,15.22,16.2,0.0,24.0,1.4
2022-11-01 22:00:00,2022.0,11.0,1.0,22,Martes,8.0,1.0,58.0,9.0,12.0,10.62,16.2,0.0,24.0,1.4
2022-11-01 23:00:00,2022.0,11.0,1.0,23,Martes,8.0,1.0,47.0,9.0,11.0,15.82,16.2,0.0,24.0,1.4
2022-11-02 00:00:00,2022.0,11.0,2.0,0,Miercoles,8.0,1.0,26.0,8.0,11.0,26.14,15.6,0.0,4.0,1.1
2022-11-02 01:00:00,2022.0,11.0,2.0,1,Miercoles,8.0,1.0,19.0,7.0,9.0,32.07,15.6,0.0,4.0,1.1
2022-11-02 02:00:00,2022.0,11.0,2.0,2,Miercoles,8.0,1.0,20.0,7.0,9.0,35.82,15.6,0.0,4.0,1.1
2022-11-02 03:00:00,2022.0,11.0,2.0,3,Miercoles,8.0,1.0,10.0,4.0,5.0,42.97,15.6,0.0,4.0,1.1
2022-11-02 04:00:00,2022.0,11.0,2.0,4,Miercoles,8.0,1.0,8.0,2.0,3.0,44.92,15.6,0.0,4.0,1.1
2022-11-02 05:00:00,2022.0,11.0,2.0,5,Miercoles,8.0,1.0,11.0,3.0,4.0,40.26,15.6,0.0,4.0,1.1
2022-11-02 06:00:00,2022.0,11.0,2.0,6,Miercoles,8.0,1.0,24.0,3.0,5.0,24.68,15.6,0.0,4.0,1.1
2022-11-02 07:00:00,2022.0,11.0,2.0,7,Miercoles,8.0,1.0,44.0,4.0,6.0,8.47,15.6,0.0,4.0,1.1
2022-11-02 08:00:00,2022.0,11.0,2.0,8,Miercoles,8.0,1.0,51.0,10.0,13.0,5.94,15.6,0.0,4.0,1.1
2022-11-02 09:00:00,2022.0,11.0,2.0,9,Miercoles,8.0,1.0,43.0,9.0,14.0,15.95,15.6,0.0,4.0,1.1
2022-11-02 10:00:00,2022.0,11.0,2.0,10,Miercoles,8.0,1.0,35.0,8.0,13.0,23.27,15.6,0.0,4.0,1.1
2022-11-02 11:00:00,2022.0,11.0,2.0,11,Miercoles,8.0,2.0,39.0,3.0,8.0,27.9,15.6,0.0,4.0,1.1
2022-11-02 12:00:00,2022.0,11.0,2.0,12,Miercoles,8.0,1.0,35.0,9.0,14.0,40.91,15.6,0.0,4.0,1.1
2022-11-02 13:00:00,2022.0,11.0,2.0,13,Miercoles,8.0,1.0,33.0,8.0,13.0,50.58,15.6,0.0,4.0,1.1
2022-11-02 14:00:00,2022.0,11.0,2.0,14,Miercoles,8.0,1.0,34.0,5.0,11.0,50.95,15.6,0.0,4.0,1.1
2022-11-02 15:00:00,2022.0,11.0,2.0,15,Miercoles,8.0,1.0,25.0,8.0,14.0,61.05,15.6,0.0,4.0,1.1
2022-11-02 16:00:00,2022.0,11.0,2.0,16,Miercoles,8.0,1.0,32.0,2.0,6.0,55.36,15.6,0.0,4.0,1.1
2022-11-02 17:00:00,2022.0,11.0,2.0,17,Miercoles,8.0,1.0,38.0,2.0,8.0,46.19,15.6,0.0,4.0,1.1
2022-11-02 18:00:00,2022.0,11.0,2.0,18,Miercoles,8.0,1.0,55.0,7.0,12.0,28.21,15.6,0.0,4.0,1.1
2022-11-02 19:00:00,2022.0,11.0,2.0,19,Miercoles,8.0,2.0,82.0,6.0,13.0,5.04,15.6,0.0,4.0,1.1
2022-11-02 20:00:00,2022.0,11.0,2.0,20,Miercoles,8.0,2.0,84.0,10.0,22.0,2.37,15.6,0.0,4.0,1.1
2022-11-02 21:00:00,2022.0,11.0,2.0,21,Miercoles,8.0,1.0,76.0,11.0,23.0,5.06,15.6,0.0,4.0,1.1
2022-11-02 22:00:00,2022.0,11.0,2.0,22,Miercoles,8.0,1.0,72.0,12.0,20.0,4.86,15.6,0.0,4.0,1.1
2022-11-02 23:00:00,2022.0,11.0,2.0,23,Miercoles,8.0,2.0,82.0,14.0,21.0,1.03,15.6,0.0,4.0,1.1
2022-11-03 00:00:00,2022.0,11.0,3.0,0,Jueves,8.0,2.0,75.0,15.0,22.0,0.98,15.6,0.0,4.0,1.1
2022-11-03 01:00:00,2022.0,11.0,3.0,1,Jueves,8.0,2.0,76.0,16.0,21.0,6.8,15.6,0.0,4.0,1.1
2022-11-03 02:00:00,2022.0,11.0,3.0,2,Jueves,8.0,2.0,74.0,16.0,22.0,5.05,15.6,0.0,4.0,1.1
2022-11-03 03:00:00,2022.0,11.0,3.0,3,Jueves,8.0,2.0,68.0,14.0,20.0,1.04,15.6,0.0,4.0,1.1
2022-11-03 04:00:00,2022.0,11.0,3.0,4,Jueves,8.0,2.0,64.0,9.0,13.0,1.0,15.6,0.0,4.0,1.1
2022-11-03 05:00:00,2022.0,11.0,3.0,5,Jueves,8.0,2.0,58.0,8.0,12.0,1.0,15.6,0.0,4.0,1.1
2022-11-03 06:00:00,2022.0,11.0,3.0,6,Jueves,8.0,2.0,55.0,7.0,11.0,0.99,15.6,0.0,4.0,1.1
2022-11-03 07:00:00,2022.0,11.0,3.0,7,Jueves,8.0,2.0,55.0,9.0,14.0,2.3,15.6,0.0,4.0,1.1
2022-11-03 08:00:00,2022.0,11.0,3.0,8,Jueves,8.0,1.0,51.0,10.0,16.0,6.31,15.6,0.0,4.0,1.1
2022-11-03 09:00:00,2022.0,11.0,3.0,9,Jueves,8.0,1.0,44.0,11.0,16.0,14.74,15.6,0.0,4.0,1.1
2022-11-03 10:00:00,2022.0,11.0,3.0,10,Jueves,8.0,1.0,44.0,9.0,13.0,19.52,15.6,0.0,4.0,1.1
2022-11-03 11:00:00,2022.0,11.0,3.0,11,Jueves,8.0,1.0,36.0,12.0,16.0,28.67,15.6,0.0,4.0,1.1
2022-11-03 12:00:00,2022.0,11.0,3.0,12,Jueves,8.0,1.0,33.0,13.0,17.0,49.42,15.6,0.0,4.0,1.1
2022-11-03 13:00:00,2022.0,11.0,3.0,13,Jueves,8.0,1.0,27.0,2.0,4.0,60.96,15.6,0.0,4.0,1.1
2022-11-03 14:00:00,2022.0,11.0,3.0,14,Jueves,8.0,1.0,31.0,6.0,9.0,57.7,15.6,0.0,4.0,1.1
2022-11-03 15:00:00,2022.0,11.0,3.0,15,Jueves,8.0,1.0,28.0,8.0,12.0,56.94,15.6,0.0,4.0,1.1
2022-11-03 16:00:00,2022.0,11.0,3.0,16,Jueves,8.0,1.0,29.0,1.0,1.0,54.61,15.6,0.0,4.0,1.1
2022-11-03 17:00:00,2022.0,11.0,3.0,17,Jueves,8.0,1.0,33.0,1.0,2.0,47.06,15.6,0.0,4.0,1.1
2022-11-03 18:00:00,2022.0,11.0,3.0,18,Jueves,8.0,1.0,36.0,5.0,9.0,42.31,15.6,0.0,4.0,1.1
2022-11-03 19:00:00,2022.0,11.0,3.0,19,Jueves,8.0,1.0,31.0,3.0,5.0,39.57,15.6,0.0,4.0,1.1
2022-11-03 20:00:00,2022.0,11.0,3.0,20,Jueves,8.0,1.0,32.0,3.0,4.0,34.98,15.6,0.0,4.0,1.1
2022-11-03 21:00:00,2022.0,11.0,3.0,21,Jueves,8.0,1.0,26.0,4.0,6.0,37.09,15.6,0.0,4.0,1.1
2022-11-03 22:00:00,2022.0,11.0,3.0,22,Jueves,8.0,1.0,23.0,6.0,9.0,37.71,15.6,0.0,4.0,1.1
2022-11-03 23:00:00,2022.0,11.0,3.0,23,Jueves,8.0,1.0,18.0,3.0,5.0,40.35,15.6,0.0,4.0,1.1
2022-11-04 00:00:00,2022.0,11.0,4.0,0,Viernes,8.0,1.0,16.0,2.0,4.0,40.22,15.6,0.0,4.0,1.1
2022-11-04 01:00:00,2022.0,11.0,4.0,1,Viernes,8.0,1.0,8.0,3.0,5.0,43.45,15.6,0.0,4.0,1.1
2022-11-04 02:00:00,2022.0,11.0,4.0,2,Viernes,8.0,1.0,10.0,1.0,1.0,36.97,15.6,0.0,4.0,1.1
2022-11-04 03:00:00,2022.0,11.0,4.0,3,Viernes,8.0,1.0,15.0,1.0,1.0,29.81,15.6,0.0,4.0,1.1
2022-11-04 04:00:00,2022.0,11.0,4.0,4,Viernes,8.0,1.0,12.0,1.0,2.0,31.54,15.6,0.0,4.0,1.1
2022-11-04 05:00:00,2022.0,11.0,4.0,5,Viernes,8.0,1.0,24.0,1.0,1.0,35.36,15.6,0.0,4.0,1.1
2022-11-04 06:00:00,2022.0,11.0,4.0,6,Viernes,8.0,1.0,24.0,1.0,1.0,38.02,15.6,0.0,4.0,1.1
2022-11-04 07:00:00,2022.0,11.0,4.0,7,Viernes,8.0,1.0,48.0,3.0,5.0,15.26,15.6,0.0,4.0,1.1
2022-11-04 08:00:00,2022.0,11.0,4.0,8,Viernes,8.0,2.0,66.0,3.0,7.0,8.28,15.6,0.0,4.0,1.1
2022-11-04 09:00:00,2022.0,11.0,4.0,9,Viernes,8.0,1.0,46.0,5.0,9.0,29.44,15.6,0.0,4.0,1.1
2022-11-04 10:00:00,2022.0,11.0,4.0,10,Viernes,8.0,1.0,36.0,1.0,5.0,38.46,15.6,0.0,4.0,1.1
2022-11-04 11:00:00,2022.0,11.0,4.0,11,Viernes,8.0,1.0,23.0,1.0,3.0,52.4,15.6,0.0,4.0,1.1
2022-11-04 12:00:00,2022.0,11.0,4.0,12,Viernes,8.0,1.0,30.0,1.0,1.0,46.73,15.6,0.0,4.0,1.1
2022-11-04 13:00:00,2022.0,11.0,4.0,13,Viernes,8.0,1.0,33.0,2.0,3.0,46.76,15.6,0.0,4.0,1.1
2022-11-04 14:00:00,2022.0,11.0,4.0,14,Viernes,8.0,1.0,41.0,8.0,13.0,39.76,15.6,0.0,4.0,1.1
2022-11-04 15:00:00,2022.0,11.0,4.0,15,Viernes,8.0,1.0,37.0,3.0,4.0,46.08,15.6,0.0,4.0,1.1
2022-11-04 16:00:00,2022.0,11.0,4.0,16,Viernes,8.0,2.0,46.0,5.0,7.0,41.47,15.6,0.0,4.0,1.1
2022-11-04 17:00:00,2022.0,11.0,4.0,17,Viernes,8.0,2.0,55.0,6.0,9.0,30.4,15.6,0.0,4.0,1.1
2022-11-04 18:00:00,2022.0,11.0,4.0,18,Viernes,8.0,2.0,47.0,4.0,7.0,34.59,15.6,0.0,4.0,1.1
2022-11-04 19:00:00,2022.0,11.0,4.0,19,Viernes,8.0,1.0,42.0,4.0,8.0,36.66,15.6,0.0,4.0,1.1
2022-11-04 20:00:00,2022.0,11.0,4.0,20,Viernes,8.0,1.0,45.0,4.0,7.0,32.57,15.6,0.0,4.0,1.1
2022-11-04 21:00:00,2022.0,11.0,4.0,21,Viernes,8.0,1.0,44.0,5.0,8.0,30.38,15.6,0.0,4.0,1.1
2022-11-04 22:00:00,2022.0,11.0,4.0,22,Viernes,8.0,1.0,41.0,6.0,9.0,29.98,15.6,0.0,4.0,1.1
2022-11-04 23:00:00,2022.0,11.0,4.0,23,Viernes,8.0,1.0,62.0,4.0,8.0,8.32,15.6,0.0,4.0,1.1
2022-11-05 00:00:00,2022.0,11.0,5.0,0,Sabado,8.0,1.0,50.0,7.0,11.0,19.67,15.6,0.0,4.0,1.1
2022-11-05 01:00:00,2022.0,11.0,5.0,1,Sabado,8.0,1.0,53.0,9.0,13.0,16.91,15.6,0.0,4.0,1.1
2022-11-05 02:00:00,2022.0,11.0,5.0,2,Sabado,8.0,1.0,38.0,4.0,8.0,25.05,15.6,0.0,4.0,1.1
2022-11-05 03:00:00,2022.0,11.0,5.0,3,Sabado,8.0,1.0,25.0,3.0,6.0,35.94,15.6,0.0,4.0,1.1
2022-11-05 04:00:00,2022.0,11.0,5.0,4,Sabado,8.0,1.0,28.0,4.0,5.0,25.63,15.6,0.0,4.0,1.1
2022-11-05 05:00:00,2022.0,11.0,5.0,5,Sabado,8.0,1.0,17.0,4.0,4.0,37.23,15.6,0.0,4.0,1.1
2022-11-05 06:00:00,2022.0,11.0,5.0,6,Sabado,8.0,1.0,18.0,3.0,4.0,35.86,15.6,0.0,4.0,1.1
2022-11-05 07:00:00,2022.0,11.0,5.0,7,Sabado,8.0,1.0,30.0,4.0,6.0,21.73,15.6,0.0,4.0,1.1
2022-11-05 08:00:00,2022.0,11.0,5.0,8,Sabado,8.0,1.0,33.0,2.0,6.0,18.63,15.6,0.0,4.0,1.1
2022-11-05 09:00:00,2022.0,11.0,5.0,9,Sabado,8.0,1.0,29.0,2.0,5.0,28.79,15.6,0.0,4.0,1.1
2022-11-05 10:00:00,2022.0,11.0,5.0,10,Sabado,8.0,1.0,23.0,1.0,4.0,41.69,15.6,0.0,4.0,1.1
2022-11-05 11:00:00,2022.0,11.0,5.0,11,Sabado,8.0,1.0,30.0,6.0,9.0,36.2,15.6,0.0,4.0,1.1
2022-11-05 12:00:00,2022.0,11.0,5.0,12,Sabado,8.0,1.0,29.0,9.0,15.0,47.99,15.6,0.0,4.0,1.1
2022-11-05 13:00:00,2022.0,11.0,5.0,13,Sabado,8.0,2.0,28.0,4.0,9.0,53.39,15.6,0.0,4.0,1.1
2022-11-05 14:00:00,2022.0,11.0,5.0,14,Sabado,8.0,1.0,32.0,8.0,12.0,54.33,15.6,0.0,4.0,1.1
2022-11-05 15:00:00,2022.0,11.0,5.0,15,Sabado,8.0,1.0,36.0,14.0,19.0,54.84,15.6,0.0,4.0,1.1
2022-11-05 16:00:00,2022.0,11.0,5.0,16,Sabado,8.0,1.0,32.0,13.0,20.0,56.79,15.6,0.0,4.0,1.1
2022-11-05 17:00:00,2022.0,11.0,5.0,17,Sabado,8.0,1.0,42.0,4.0,10.0,44.51,15.6,0.0,4.0,1.1
2022-11-05 18:00:00,2022.0,11.0,5.0,18,Sabado,8.0,2.0,52.0,6.0,14.0,31.53,15.6,0.0,4.0,1.1
2022-11-05 19:00:00,2022.0,11.0,5.0,19,Sabado,8.0,2.0,81.0,11.0,20.0,8.39,15.6,0.0,4.0,1.1
2022-11-05 20:00:00,2022.0,11.0,5.0,20,Sabado,8.0,2.0,93.0,12.0,21.0,2.1,15.6,0.0,4.0,1.1
2022-11-05 21:00:00,2022.0,11.0,5.0,21,Sabado,8.0,2.0,91.0,16.0,25.0,2.32,15.6,0.0,4.0,1.1
2022-11-05 22:00:00,2022.0,11.0,5.0,22,Sabado,8.0,3.0,97.0,21.0,30.0,2.05,15.6,0.0,4.0,1.1
2022-11-05 23:00:00,2022.0,11.0,5.0,23,Sabado,8.0,3.0,98.0,30.0,42.0,2.23,15.6,0.0,4.0,1.1
2022-11-06 00:00:00,2022.0,11.0,6.0,0,Domingo,8.0,2.0,80.0,22.0,31.0,1.53,15.6,0.0,4.0,1.1
2022-11-06 01:00:00,2022.0,11.0,6.0,1,Domingo,8.0,2.0,66.0,15.0,20.0,1.48,15.6,0.0,4.0,1.1
2022-11-06 02:00:00,2022.0,11.0,6.0,2,Domingo,8.0,2.0,58.0,14.0,18.0,1.66,15.6,0.0,4.0,1.1
2022-11-06 03:00:00,2022.0,11.0,6.0,3,Domingo,8.0,2.0,47.0,12.0,16.0,4.76,15.6,0.0,4.0,1.1
2022-11-06 04:00:00,2022.0,11.0,6.0,4,Domingo,8.0,1.0,29.0,9.0,13.0,15.98,15.6,0.0,4.0,1.1
2022-11-06 05:00:00,2022.0,11.0,6.0,5,Domingo,8.0,1.0,28.0,10.0,13.0,13.29,15.6,0.0,4.0,1.1
2022-11-06 06:00:00,2022.0,11.0,6.0,6,Domingo,8.0,1.0,24.0,6.0,9.0,16.61,15.6,0.0,4.0,1.1
