,CODIGO,FECHA,ANO,MES,DIA,HORA,ESTACION,VEL_VIENTO,DIR_VIENTO,TEMPERATURA,HUMEDAD,PRECIPITACION,DIA_SEMANA,DIR_VIENTO_CARDINAL
27069,28079035,2022-02-03 21:00:00,2022.0,2.0,3.0,21,35.0,0.67,195.0,12.2,57.0,0.0,Jueves,S
27070,28079035,2022-02-03 22:00:00,2022.0,2.0,3.0,22,35.0,0.67,195.0,11.6,57.0,0.0,Jueves,S
27071,28079035,2022-02-03 23:00:00,2022.0,2.0,3.0,23,35.0,0.67,195.0,10.8,59.0,0.0,Jueves,S
27072,28079035,2022-02-04 00:00:00,2022.0,2.0,4.0,0,35.0,0.67,195.0,10.1,62.0,0.0,Viernes,S
27073,28079035,2022-02-04 01:00:00,2022.0,2.0,4.0,1,35.0,0.67,195.0,10.3,63.0,0.0,Viernes,S
27074,28079035,2022-02-04 02:00:00,2022.0,2.0,4.0,2,35.0,0.67,195.0,10.1,64.0,0.0,Viernes,S
27075,28079035,2022-02-04 03:00:00,2022.0,2.0,4.0,3,35.0,0.67,195.0,9.7,66.0,0.0,Viernes,S
27076,28079035,2022-02-04 04:00:00,2022.0,2.0,4.0,4,35.0,0.67,195.0,9.3,68.0,0.0,Viernes,S
27077,28079035,2022-02-04 05:00:00,2022.0,2.0,4.0,5,35.0,0.67,195.0,8.8,72.0,0.0,Viernes,S
27078,28079035,2022-02-04 06:00:00,2022.0,2.0,4.0,6,35.0,0.67,195.0,7.6,74.0,0.0,Viernes,S
27079,28079035,2022-02-04 07:00:00,2022.0,2.0,4.0,7,35.0,0.67,195.0,7.6,76.0,0.0,Viernes,S
27080,28079035,2022-02-04 08:00:00,2022.0,2.0,4.0,8,35.0,0.67,195.0,7.7,75.0,0.0,Viernes,S
27081,28079035,2022-02-04 09:00:00,2022.0,2.0,4.0,9,35.0,0.67,195.0,7.6,73.0,0.0,Viernes,S
27082,28079035,2022-02-04 10:00:00,2022.0,2.0,4.0,10,35.0,0.67,195.0,7.8,72.0,0.0,Viernes,S
27083,28079035,2022-02-04 11:00:00,2022.0,2.0,4.0,11,35.0,0.67,195.0,9.6,67.0,0.0,Viernes,S
27084,28079035,2022-02-04 12:00:00,2022.0,2.0,4.0,12,35.0,0.67,195.0,10.9,64.0,0.0,Viernes,S
27085,28079035,2022-02-04 13:00:00,2022.0,2.0,4.0,13,35.0,0.67,195.0,11.9,60.0,0.0,Viernes,S
27086,28079035,2022-02-04 14:00:00,2022.0,2.0,4.0,14,35.0,0.67,195.0,14.0,52.0,0.0,Viernes,S
27087,28079035,2022-02-04 15:00:00,2022.0,2.0,4.0,15,35.0,0.67,195.0,14.2,50.0,0.0,Viernes,S
27088,28079035,2022-02-04 16:00:00,2022.0,2.0,4.0,16,35.0,0.67,195.0,14.8,47.0,0.0,Viernes,S
27089,28079035,2022-02-04 17:00:00,2022.0,2.0,4.0,17,35.0,0.67,195.0,14.3,49.0,0.0,Viernes,S
27090,28079035,2022-02-04 18:00:00,2022.0,2.0,4.0,18,35.0,0.67,195.0,13.5,50.0,0.0,Viernes,S
27091,28079035,2022-02-04 19:00:00,2022.0,2.0,4.0,19,35.0,0.67,195.0,12.8,53.0,0.0,Viernes,S
27092,28079035,2022-02-04 20:00:00,2022.0,2.0,4.0,20,35.0,0.67,195.0,12.3,57.0,0.0,Viernes,S
27093,28079035,2022-02-04 21:00:00,2022.0,2.0,4.0,21,35.0,0.67,195.0,11.8,58.0,0.0,Viernes,S
27094,28079035,2022-02-04 22:00:00,2022.0,2.0,4.0,22,35.0,0.67,195.0,11.3,59.0,0.0,Viernes,S
27095,28079035,2022-02-04 23:00:00,2022.0,2.0,4.0,23,35.0,0.67,195.0,10.9,60.0,0.0,Viernes,S
27096,28079035,2022-02-05 00:00:00,2022.0,2.0,5.0,0,35.0,0.67,195.0,10.9,59.0,0.0,Sabado,S
27097,28079035,2022-02-05 01:00:00,2022.0,2.0,5.0,1,35.0,0.67,195.0,9.9,61.0,0.0,Sabado,S
27098,28079035,2022-02-05 02:00:00,2022.0,2.0,5.0,2,35.0,0.67,195.0,9.4,63.0,0.0,Sabado,S
27099,28079035,2022-02-05 03:00:00,2022.0,2.0,5.0,3,35.0,0.67,195.0,9.0,64.0,0.0,Sabado,S
27100,28079035,2022-02-05 04:00:00,2022.0,2.0,5.0,4,35.0,0.67,195.0,8.8,64.0,0.0,Sabado,S
27101,28079035,2022-02-05 05:00:00,2022.0,2.0,5.0,5,35.0,0.67,195.0,8.5,66.0,0.0,Sabado,S
27102,28079035,2022-02-05 06:00:00,2022.0,2.0,5.0,6,35.0,0.67,195.0,8.1,66.0,0.0,Sabado,S
27103,28079035,2022-02-05 07:00:00,2022.0,2.0,5.0,7,35.0,0.67,195.0,7.8,67.0,0.0,Sabado,S
27104,28079035,2022-02-05 08:00:00,2022.0,2.0,5.0,8,35.0,0.67,195.0,7.7,68.0,0.0,Sabado,S
27105,28079035,2022-02-05 09:00:00,2022.0,2.0,5.0,9,35.0,0.67,195.0,7.8,68.0,0.0,Sabado,S
27106,28079035,2022-02-05 10:00:00,2022.0,2.0,5.0,10,35.0,0.67,195.0,8.8,65.0,0.0,Sabado,S
27107,28079035,2022-02-05 11:00:00,2022.0,2.0,5.0,11,35.0,0.67,195.0,10.1,59.0,0.0,Sabado,S
27108,28079035,2022-02-05 12:00:00,2022.0,2.0,5.0,12,35.0,0.67,195.0,13.2,49.0,0.0,Sabado,S
27109,28079035,2022-02-05 13:00:00,2022.0,2.0,5.0,13,35.0,0.67,195.0,14.6,44.0,0.0,Sabado,S
27110,28079035,2022-02-05 14:00:00,2022.0,2.0,5.0,14,35.0,0.67,195.0,16.8,39.0,0.0,Sabado,S
27111,28079035,2022-02-05 15:00:00,2022.0,2.0,5.0,15,35.0,0.67,195.0,17.8,36.0,0.0,Sabado,S
27112,28079035,2022-02-05 16:00:00,2022.0,2.0,5.0,16,35.0,0.67,195.0,16.4,39.0,0.0,Sabado,S
27113,28079035,2022-02-05 17:00:00,2022.0,2.0,5.0,17,35.0,0.67,195.0,15.7,41.0,0.0,Sabado,S
27114,28079035,2022-02-05 18:00:00,2022.0,2.0,5.0,18,35.0,0.67,195.0,14.0,44.0,0.0,Sabado,S
27115,28079035,2022-02-05 19:00:00,2022.0,2.0,5.0,19,35.0,0.67,195.0,13.1,45.0,0.0,Sabado,S
27116,28079035,2022-02-05 20:00:00,2022.0,2.0,5.0,20,35.0,0.67,195.0,12.2,46.0,0.0,Sabado,S
27117,28079035,2022-02-05 21:00:00,2022.0,2.0,5.0,21,35.0,0.67,195.0,11.4,48.0,0.0,Sabado,S
27118,28079035,2022-02-05 22:00:00,2022.0,2.0,5.0,22,35.0,0.67,195.0,10.1,48.0,0.0,Sabado,S
27119,28079035,2022-02-05 23:00:00,2022.0,2.0,5.0,23,35.0,0.67,195.0,8.5,46.0,0.0,Sabado,S
27120,28079035,2022-02-06 00:00:00,2022.0,2.0,6.0,0,35.0,0.67,195.0,7.6,46.0,0.0,Domingo,S
27121,28079035,2022-02-06 01:00:00,2022.0,2.0,6.0,1,35.0,0.67,195.0,7.1,47.0,0.0,Domingo,S
27122,28079035,2022-02-06 02:00:00,2022.0,2.0,6.0,2,35.0,0.67,195.0,6.6,47.0,0.0,Domingo,S
27123,28079035,2022-02-06 03:00:00,2022.0,2.0,6.0,3,35.0,0.67,195.0,6.2,46.0,0.0,Domingo,S
27124,28079035,2022-02-06 04:00:00,2022.0,2.0,6.0,4,35.0,0.67,195.0,5.8,44.0,0.0,Domingo,S
27125,28079035,2022-02-06 05:00:00,2022.0,2.0,6.0,5,35.0,0.67,195.0,5.6,41.0,0.0,Domingo,S
27126,28079035,2022-02-06 06:00:00,2022.0,2.0,6.0,6,35.0,0.67,195.0,5.3,39.0,0.0,Domingo,S
27127,28079035,2022-02-06 07:00:00,2022.0,2.0,6.0,7,35.0,0.67,195.0,5.0,41.0,0.0,Domingo,S
27128,28079035,2022-02-06 08:00:00,2022.0,2.0,6.0,8,35.0,0.67,195.0,4.8,42.0,0.0,Domingo,S
27129,28079035,2022-02-06 09:00:00,2022.0,2.0,6.0,9,35.0,0.67,195.0,5.2,40.0,0.0,Domingo,S
27130,28079035,2022-02-06 10:00:00,2022.0,2.0,6.0,10,35.0,0.67,195.0,6.8,36.0,0.0,Domingo,S
27131,28079035,2022-02-06 11:00:00,2022.0,2.0,6.0,11,35.0,0.67,195.0,9.2,34.0,0.0,Domingo,S
27132,28079035,2022-02-06 12:00:00,2022.0,2.0,6.0,12,35.0,0.67,195.0,13.0,32.0,0.0,Domingo,S
27133,28079035,2022-02-06 13:00:00,2022.0,2.0,6.0,13,35.0,0.67,195.0,15.0,32.0,0.0,Domingo,S
27134,28079035,2022-02-06 14:00:00,2022.0,2.0,6.0,14,35.0,0.67,195.0,15.8,32.0,0.0,Domingo,S
27135,28079035,2022-02-06 15:00:00,2022.0,2.0,6.0,15,35.0,0.67,195.0,15.7,32.0,0.0,Domingo,S
27136,28079035,2022-02-06 16:00:00,2022.0,2.0,6.0,16,35.0,0.67,195.0,17.0,29.0,0.0,Domingo,S
27137,28079035,2022-02-06 17:00:00,2022.0,2.0,6.0,17,35.0,0.67,195.0,16.0,30.0,0.0,Domingo,S
27138,28079035,2022-02-06 18:00:00,2022.0,2.0,6.0,18,35.0,0.67,195.0,13.8,34.0,0.0,Domingo,S
27139,28079035,2022-02-06 19:00:00,2022.0,2.0,6.0,19,35.0,0.67,195.0,13.1,34.0,0.0,Domingo,S
27140,28079035,2022-02-06 20:00:00,2022.0,2.0,6.0,20,35.0,0.67,195.0,12.3,37.0,0.0,Domingo,S
27141,28079035,2022-02-06 21:00:00,2022.0,2.0,6.0,21,35.0,0.67,195.0,11.0,44.0,0.0,Domingo,S
27142,28079035,2022-02-06 22:00:00,2022.0,2.0,6.0,22,35.0,0.67,195.0,10.0,49.0,0.0,Domingo,S
27143,28079035,2022-02-06 23:00:00,2022.0,2.0,6.0,23,35.0,0.67,195.0,8.6,53.0,0.0,Domingo,S
27144,28079035,2022-02-07 00:00:00,2022.0,2.0,7.0,0,35.0,0.67,195.0,8.2,50.0,0.0,Lunes,S
27145,28079035,2022-02-07 01:00:00,2022.0,2.0,7.0,1,35.0,0.67,195.0,7.1,53.0,0.0,Lunes,S
27146,28079035,2022-02-07 02:00:00,2022.0,2.0,7.0,2,35.0,0.67,195.0,6.2,57.0,0.0,Lunes,S
27147,28079035,2022-02-07 03:00:00,2022.0,2.0,7.0,3,35.0,0.67,195.0,5.8,59.0,0.0,Lunes,S
27148,28079035,2022-02-07 04:00:00,2022.0,2.0,7.0,4,35.0,0.67,195.0,4.7,62.0,0.0,Lunes,S
27149,28079035,2022-02-07 05:00:00,2022.0,2.0,7.0,5,35.0,0.67,195.0,4.2,62.0,0.0,Lunes,S
27150,28079035,2022-02-07 06:00:00,2022.0,2.0,7.0,6,35.0,0.67,195.0,4.3,61.0,0.0,Lunes,S
27151,28079035,2022-02-07 07:00:00,2022.0,2.0,7.0,7,35.0,0.67,195.0,4.9,58.0,0.0,Lunes,S
27152,28079035,2022-02-07 08:00:00,2022.0,2.0,7.0,8,35.0,0.67,195.0,3.9,62.0,0.0,Lunes,S
27153,28079035,2022-02-07 09:00:00,2022.0,2.0,7.0,9,35.0,0.67,195.0,4.8,60.0,0.0,Lunes,S
27154,28079035,2022-02-07 10:00:00,2022.0,2.0,7.0,10,35.0,0.67,195.0,6.0,53.0,0.0,Lunes,S
27155,28079035,2022-02-07 11:00:00,2022.0,2.0,7.0,11,35.0,0.67,195.0,8.6,45.0,0.0,Lunes,S
27156,28079035,2022-02-07 12:00:00,2022.0,2.0,7.0,12,35.0,0.67,195.0,14.2,30.0,0.0,Lunes,S
27157,28079035,2022-02-07 13:00:00,2022.0,2.0,7.0,13,35.0,0.67,195.0,18.4,23.0,0.0,Lunes,S
27158,28079035,2022-02-07 14:00:00,2022.0,2.0,7.0,14,35.0,0.67,195.0,20.3,23.0,0.0,Lunes,S
27159,28079035,2022-02-07 15:00:00,2022.0,2.0,7.0,15,35.0,0.67,195.0,21.7,22.0,0.0,Lunes,S
27160,28079035,2022-02-07 16:00:00,2022.0,2.0,7.0,16,35.0,0.67,195.0,22.0,22.0,0.0,Lunes,S
27161,28079035,2022-02-07 17:00:00,2022.0,2.0,7.0,17,35.0,0.67,195.0,19.8,26.0,0.0,Lunes,S
27162,28079035,2022-02-07 18:00:00,2022.0,2.0,7.0,18,35.0,0.67,195.0,16.7,29.0,0.0,Lunes,S
27163,28079035,2022-02-07 19:00:00,2022.0,2.0,7.0,19,35.0,0.67,195.0,15.1,31.0,0.0,Lunes,S
27164,28079035,2022-02-07 20:00:00,2022.0,2.0,7.0,20,35.0,0.67,195.0,13.6,34.0,0.0,Lunes,S
27165,28079035,2022-02-07 21:00:00,2022.0,2.0,7.0,21,35.0,0.67,195.0,12.0,41.0,0.0,Lunes,S
27166,28079035,2022-02-07 22:00:00,2022.0,2.0,7.0,22,35.0,0.67,195.0,11.2,44.0,0.0,Lunes,S
27167,28079035,2022-02-07 23:00:00,2022.0,2.0,7.0,23,35.0,0.67,195.0,10.2,46.0,0.0,Lunes,S
27168,28079035,2022-02-08 00:00:00,2022.0,2.0,8.0,0,35.0,0.67,195.0,9.1,48.0,0.0,Martes,S
27169,28079035,2022-02-08 01:00:00,2022.0,2.0,8.0,1,35.0,0.67,195.0,8.7,48.0,0.0,Martes,S
27170,28079035,2022-02-08 02:00:00,2022.0,2.0,8.0,2,35.0,0.67,195.0,8.4,52.0,0.0,Martes,S
27171,28079035,2022-02-08 03:00:00,2022.0,2.0,8.0,3,35.0,0.67,195.0,7.8,54.0,0.0,Martes,S
27172,28079035,2022-02-08 04:00:00,2022.0,2.0,8.0,4,35.0,0.67,195.0,7.2,58.0,0.0,Martes,S
27173,28079035,2022-02-08 05:00:00,2022.0,2.0,8.0,5,35.0,0.67,195.0,6.9,59.0,0.0,Martes,S
27174,28079035,2022-02-08 06:00:00,2022.0,2.0,8.0,6,35.0,0.67,195.0,6.8,58.0,0.0,Martes,S
27175,28079035,2022-02-08 07:00:00,2022.0,2.0,8.0,7,35.0,0.67,195.0,6.8,56.0,0.0,Martes,S
27176,28079035,2022-02-08 08:00:00,2022.0,2.0,8.0,8,35.0,0.67,195.0,6.6,54.0,0.0,Martes,S
27177,28079035,2022-02-08 09:00:00,2022.0,2.0,8.0,9,35.0,0.67,195.0,7.0,53.0,0.0,Martes,S
27178,28079035,2022-02-08 10:00:00,2022.0,2.0,8.0,10,35.0,0.67,195.0,8.9,48.0,0.0,Martes,S
27179,28079035,2022-02-08 11:00:00,2022.0,2.0,8.0,11,35.0,0.67,195.0,11.4,43.0,0.0,Martes,S
27180,28079035,2022-02-08 12:00:00,2022.0,2.0,8.0,12,35.0,0.67,195.0,15.4,37.0,0.0,Martes,S
27181,28079035,2022-02-08 13:00:00,2022.0,2.0,8.0,13,35.0,0.67,195.0,17.5,35.0,0.0,Martes,S
27182,28079035,2022-02-08 14:00:00,2022.0,2.0,8.0,14,35.0,0.67,195.0,18.3,33.0,0.0,Martes,S
27183,28079035,2022-02-08 15:00:00,2022.0,2.0,8.0,15,35.0,0.67,195.0,19.4,31.0,0.0,Martes,S
27184,28079035,2022-02-08 16:00:00,2022.0,2.0,8.0,16,35.0,0.67,195.0,19.3,31.0,0.0,Martes,S
27185,28079035,2022-02-08 17:00:00,2022.0,2.0,8.0,17,35.0,0.67,195.0,18.2,33.0,0.0,Martes,S
27186,28079035,2022-02-08 18:00:00,2022.0,2.0,8.0,18,35.0,0.67,195.0,16.3,37.0,0.0,Martes,S
27187,28079035,2022-02-08 19:00:00,2022.0,2.0,8.0,19,35.0,0.67,195.0,15.1,40.0,0.0,Martes,S
27188,28079035,2022-02-08 20:00:00,2022.0,2.0,8.0,20,35.0,0.67,195.0,14.4,41.0,0.0,Martes,S
27189,28079035,2022-02-08 21:00:00,2022.0,2.0,8.0,21,35.0,0.67,195.0,14.4,41.0,0.0,Martes,S
27190,28079035,2022-02-08 22:00:00,2022.0,2.0,8.0,22,35.0,0.67,195.0,12.9,47.0,0.0,Martes,S
27191,28079035,2022-02-08 23:00:00,2022.0,2.0,8.0,23,35.0,0.67,195.0,12.3,50.0,0.0,Martes,S
27192,28079035,2022-02-09 00:00:00,2022.0,2.0,9.0,0,35.0,0.67,195.0,10.3,53.0,0.0,Miercoles,S
27193,28079035,2022-02-09 01:00:00,2022.0,2.0,9.0,1,35.0,0.67,195.0,9.3,56.0,0.0,Miercoles,S
27194,28079035,2022-02-09 02:00:00,2022.0,2.0,9.0,2,35.0,0.67,195.0,8.9,58.0,0.0,Miercoles,S
27195,28079035,2022-02-09 03:00:00,2022.0,2.0,9.0,3,35.0,0.67,195.0,8.7,54.0,0.0,Miercoles,S
27196,28079035,2022-02-09 04:00:00,2022.0,2.0,9.0,4,35.0,0.67,195.0,8.3,56.0,0.0,Miercoles,S
27197,28079035,2022-02-09 05:00:00,2022.0,2.0,9.0,5,35.0,0.67,195.0,8.2,57.0,0.0,Miercoles,S
27198,28079035,2022-02-09 06:00:00,2022.0,2.0,9.0,6,35.0,0.67,195.0,7.9,59.0,0.0,Miercoles,S
27199,28079035,2022-02-09 07:00:00,2022.0,2.0,9.0,7,35.0,0.67,195.0,6.3,62.0,0.0,Miercoles,S
27200,28079035,2022-02-09 08:00:00,2022.0,2.0,9.0,8,35.0,0.67,195.0,6.6,64.0,0.0,Miercoles,S
27201,28079035,2022-02-09 09:00:00,2022.0,2.0,9.0,9,35.0,0.67,195.0,7.7,62.0,0.0,Miercoles,S
27202,28079035,2022-02-09 10:00:00,2022.0,2.0,9.0,10,35.0,0.67,195.0,7.9,59.0,0.0,Miercoles,S
27203,28079035,2022-02-09 11:00:00,2022.0,2.0,9.0,11,35.0,0.67,195.0,10.7,52.0,0.0,Miercoles,S
27204,28079035,2022-02-09 12:00:00,2022.0,2.0,9.0,12,35.0,0.67,195.0,14.6,41.0,0.0,Miercoles,S
27205,28079035,2022-02-09 13:00:00,2022.0,2.0,9.0,13,35.0,0.67,195.0,16.4,35.0,0.0,Miercoles,S
27206,28079035,2022-02-09 14:00:00,2022.0,2.0,9.0,14,35.0,0.67,195.0,17.0,34.0,0.0,Miercoles,S
27207,28079035,2022-02-09 15:00:00,2022.0,2.0,9.0,15,35.0,0.67,195.0,17.3,33.0,0.0,Miercoles,S
27208,28079035,2022-02-09 16:00:00,2022.0,2.0,9.0,16,35.0,0.67,195.0,17.3,32.0,0.0,Miercoles,S
27209,28079035,2022-02-09 17:00:00,2022.0,2.0,9.0,17,35.0,0.67,195.0,15.9,36.0,0.0,Miercoles,S
27210,28079035,2022-02-09 18:00:00,2022.0,2.0,9.0,18,35.0,0.67,195.0,14.2,41.0,0.0,Miercoles,S
27211,28079035,2022-02-09 19:00:00,2022.0,2.0,9.0,19,35.0,0.67,195.0,13.5,45.0,0.0,Miercoles,S
27212,28079035,2022-02-09 20:00:00,2022.0,2.0,9.0,20,35.0,0.67,195.0,12.6,50.0,0.0,Miercoles,S
27213,28079035,2022-02-09 21:00:00,2022.0,2.0,9.0,21,35.0,0.67,195.0,12.1,53.0,0.0,Miercoles,S
27214,28079035,2022-02-09 22:00:00,2022.0,2.0,9.0,22,35.0,0.67,195.0,11.4,56.0,0.0,Miercoles,S
27215,28079035,2022-02-09 23:00:00,2022.0,2.0,9.0,23,35.0,0.67,195.0,10.5,58.0,0.0,Miercoles,S
27216,28079035,2022-02-10 00:00:00,2022.0,2.0,10.0,0,35.0,0.67,195.0,9.3,59.0,0.0,Jueves,S
27217,28079035,2022-02-10 01:00:00,2022.0,2.0,10.0,1,35.0,0.67,195.0,8.1,62.0,0.0,Jueves,S
27218,28079035,2022-02-10 02:00:00,2022.0,2.0,10.0,2,35.0,0.67,195.0,8.0,62.0,0.0,Jueves,S
27219,28079035,2022-02-10 03:00:00,2022.0,2.0,10.0,3,35.0,0.67,195.0,7.8,62.0,0.0,Jueves,S
27220,28079035,2022-02-10 04:00:00,2022.0,2.0,10.0,4,35.0,0.67,195.0,5.5,68.0,0.0,Jueves,S
27221,28079035,2022-02-10 05:00:00,2022.0,2.0,10.0,5,35.0,0.67,195.0,5.4,68.0,0.0,Jueves,S
27222,28079035,2022-02-10 06:00:00,2022.0,2.0,10.0,6,35.0,0.67,195.0,4.9,68.0,0.0,Jueves,S
27223,28079035,2022-02-10 07:00:00,2022.0,2.0,10.0,7,35.0,0.67,195.0,5.2,66.0,0.0,Jueves,S
27224,28079035,2022-02-10 08:00:00,2022.0,2.0,10.0,8,35.0,0.67,195.0,4.4,69.0,0.0,Jueves,S
27225,28079035,2022-02-10 09:00:00,2022.0,2.0,10.0,9,35.0,0.67,195.0,5.2,66.0,0.0,Jueves,S
27226,28079035,2022-02-10 10:00:00,2022.0,2.0,10.0,10,35.0,0.67,195.0,6.4,62.0,0.0,Jueves,S
27227,28079035,2022-02-10 11:00:00,2022.0,2.0,10.0,11,35.0,0.67,195.0,8.9,56.0,0.0,Jueves,S
27228,28079035,2022-02-10 12:00:00,2022.0,2.0,10.0,12,35.0,0.67,195.0,13.0,47.0,0.0,Jueves,S
27229,28079035,2022-02-10 13:00:00,2022.0,2.0,10.0,13,35.0,0.67,195.0,15.3,42.0,0.0,Jueves,S
27230,28079035,2022-02-10 14:00:00,2022.0,2.0,10.0,14,35.0,0.67,195.0,16.7,38.0,0.0,Jueves,S
27231,28079035,2022-02-10 15:00:00,2022.0,2.0,10.0,15,35.0,0.67,195.0,17.6,36.0,0.0,Jueves,S
27232,28079035,2022-02-10 16:00:00,2022.0,2.0,10.0,16,35.0,0.67,195.0,17.9,36.0,0.0,Jueves,S
27233,28079035,2022-02-10 17:00:00,2022.0,2.0,10.0,17,35.0,0.67,195.0,16.6,39.0,0.0,Jueves,S
27234,28079035,2022-02-10 18:00:00,2022.0,2.0,10.0,18,35.0,0.67,195.0,15.2,44.0,0.0,Jueves,S
27235,28079035,2022-02-10 19:00:00,2022.0,2.0,10.0,19,35.0,0.67,195.0,14.1,48.0,0.0,Jueves,S
27236,28079035,2022-02-10 20:00:00,2022.0,2.0,10.0,20,35.0,0.67,195.0,13.4,52.0,0.0,Jueves,S
27237,28079035,2022-02-10 21:00:00,2022.0,2.0,10.0,21,35.0,0.67,195.0,13.1,56.0,0.0,Jueves,S
27238,28079035,2022-02-10 22:00:00,2022.0,2.0,10.0,22,35.0,0.67,195.0,12.8,58.0,0.0,Jueves,S
27239,28079035,2022-02-10 23:00:00,2022.0,2.0,10.0,23,35.0,0.67,195.0,12.3,60.0,0.0,Jueves,S
27240,28079035,2022-02-11 00:00:00,2022.0,2.0,11.0,0,35.0,0.67,195.0,11.6,60.0,0.0,Viernes,S
27241,28079035,2022-02-11 01:00:00,2022.0,2.0,11.0,1,35.0,0.67,195.0,10.8,61.0,0.0,Viernes,S
27242,28079035,2022-02-11 02:00:00,2022.0,2.0,11.0,2,35.0,0.67,195.0,9.5,66.0,0.0,Viernes,S
27243,28079035,2022-02-11 03:00:00,2022.0,2.0,11.0,3,35.0,0.67,195.0,9.0,67.0,0.0,Viernes,S
27244,28079035,2022-02-11 04:00:00,2022.0,2.0,11.0,4,35.0,0.67,195.0,7.6,70.0,0.0,Viernes,S
27245,28079035,2022-02-11 05:00:00,2022.0,2.0,11.0,5,35.0,0.67,195.0,7.5,70.0,0.0,Viernes,S
27246,28079035,2022-02-11 06:00:00,2022.0,2.0,11.0,6,35.0,0.67,195.0,6.9,70.0,0.0,Viernes,S
27247,28079035,2022-02-11 07:00:00,2022.0,2.0,11.0,7,35.0,0.67,195.0,6.8,70.0,0.0,Viernes,S
27248,28079035,2022-02-11 08:00:00,2022.0,2.0,11.0,8,35.0,0.67,195.0,7.7,68.0,0.0,Viernes,S
27249,28079035,2022-02-11 09:00:00,2022.0,2.0,11.0,9,35.0,0.67,195.0,7.0,67.0,0.0,Viernes,S
27250,28079035,2022-02-11 10:00:00,2022.0,2.0,11.0,10,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27251,28079035,2022-02-11 11:00:00,2022.0,2.0,11.0,11,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27252,28079035,2022-02-11 12:00:00,2022.0,2.0,11.0,12,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27253,28079035,2022-02-11 13:00:00,2022.0,2.0,11.0,13,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27254,28079035,2022-02-11 14:00:00,2022.0,2.0,11.0,14,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27255,28079035,2022-02-11 15:00:00,2022.0,2.0,11.0,15,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27256,28079035,2022-02-11 16:00:00,2022.0,2.0,11.0,16,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27257,28079035,2022-02-11 17:00:00,2022.0,2.0,11.0,17,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27258,28079035,2022-02-11 18:00:00,2022.0,2.0,11.0,18,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27259,28079035,2022-02-11 19:00:00,2022.0,2.0,11.0,19,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27260,28079035,2022-02-11 20:00:00,2022.0,2.0,11.0,20,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27261,28079035,2022-02-11 21:00:00,2022.0,2.0,11.0,21,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27262,28079035,2022-02-11 22:00:00,2022.0,2.0,11.0,22,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27263,28079035,2022-02-11 23:00:00,2022.0,2.0,11.0,23,35.0,0.67,195.0,8.4,64.0,0.0,Viernes,S
27264,28079035,2022-02-12 00:00:00,2022.0,2.0,12.0,0,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27265,28079035,2022-02-12 01:00:00,2022.0,2.0,12.0,1,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27266,28079035,2022-02-12 02:00:00,2022.0,2.0,12.0,2,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27267,28079035,2022-02-12 03:00:00,2022.0,2.0,12.0,3,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27268,28079035,2022-02-12 04:00:00,2022.0,2.0,12.0,4,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27269,28079035,2022-02-12 05:00:00,2022.0,2.0,12.0,5,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27270,28079035,2022-02-12 06:00:00,2022.0,2.0,12.0,6,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27271,28079035,2022-02-12 07:00:00,2022.0,2.0,12.0,7,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27272,28079035,2022-02-12 08:00:00,2022.0,2.0,12.0,8,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27273,28079035,2022-02-12 09:00:00,2022.0,2.0,12.0,9,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27274,28079035,2022-02-12 10:00:00,2022.0,2.0,12.0,10,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27275,28079035,2022-02-12 11:00:00,2022.0,2.0,12.0,11,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27276,28079035,2022-02-12 12:00:00,2022.0,2.0,12.0,12,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27277,28079035,2022-02-12 13:00:00,2022.0,2.0,12.0,13,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
27278,28079035,2022-02-12 14:00:00,2022.0,2.0,12.0,14,35.0,0.67,195.0,8.4,64.0,0.0,Sabado,S
